station_complex_id,dow,hour,mean_ridership,pred_ridership,n_obs
436,0,2,3.8450704225352115,3.8987373355350714,71
436,0,3,6.424657534246576,6.208894506684905,73
436,0,4,18.04,18.340222678846985,75
436,0,5,57.53333333333333,58.575683706563915,75
436,0,6,132.09333333333333,134.85018877333923,75
436,0,7,292.93333333333334,298.9800034130612,75
436,0,8,251.8,255.21822333339486,75
436,0,9,152.49333333333334,153.47090340260743,75
436,0,10,103.90666666666667,105.01743024331836,75
436,0,11,95.74666666666667,95.58897165557659,75
436,0,12,91.12,95.4620529779393,75
436,0,13,102.30666666666667,104.83270471630443,75
436,0,14,141.0,142.49626502412855,75
436,0,15,121.17333333333333,118.76773540319506,75
436,0,16,116.93333333333334,115.47128669863909,75
436,0,17,106.85333333333334,108.45269248720794,75
436,0,18,78.24,79.35028828520832,75
436,0,19,46.25333333333333,47.02771752381083,75
436,0,20,33.16,32.2886806820933,75
436,0,21,27.83783783783784,27.7885900325835,74
436,0,22,16.933333333333334,16.50685005487545,75
436,0,23,12.28,12.345142922291686,75
436,1,0,6.152777777777778,6.052920509552468,72
436,1,1,3.357142857142857,3.8935725554295466,70
436,1,2,3.764705882352941,3.8650656261014245,68
436,1,3,6.28169014084507,5.943254612903816,71
436,1,4,20.972972972972972,19.07609158497721,74
436,1,5,66.06666666666666,65.36332155540504,75
436,1,6,153.88,154.02480708553014,75
436,1,7,347.26666666666665,337.6985726318163,75
436,1,8,307.9866666666667,298.59821602694683,75
436,1,9,174.25333333333333,167.59858322308165,75
436,1,10,114.72,114.37500939571589,75
436,1,11,102.96,101.4717550182897,75
436,1,12,97.9054054054054,101.26168478425494,74
436,1,13,105.53333333333333,109.44779172025322,75
436,1,14,153.58666666666667,150.65606139733617,75
436,1,15,129.08,131.64514402694633,75
436,1,16,122.74666666666667,122.15130711177216,75
436,1,17,120.8,117.9905206963853,75
436,1,18,79.69333333333333,82.1955300855015,75
436,1,19,47.346666666666664,49.6199685409109,75
436,1,20,33.63513513513514,33.02546105153502,74
436,1,21,27.773333333333333,27.856517259964505,75
436,1,22,17.16,17.04529652251829,75
436,1,23,12.297297297297296,12.67267236336206,74
436,2,0,6.132352941176471,6.043081451139131,68
436,2,1,4.216666666666667,4.066874316781181,60
436,2,2,3.838709677419355,3.947861959882108,62
436,2,3,5.485294117647059,5.539610518947612,68
436,2,4,19.144736842105264,18.698559747581328,76
436,2,5,64.53947368421052,64.8228977665614,76
436,2,6,154.28947368421052,153.18835298089758,76
436,2,7,344.0394736842105,334.728548233079,76
436,2,8,308.42105263157896,295.1899251679646,76
436,2,9,174.43421052631578,165.46897233356364,76
436,2,10,113.92105263157895,114.43881142754744,76
436,2,11,108.0657894736842,105.64027283942109,76
436,2,12,100.63157894736842,105.2142206744085,76
436,2,13,107.53947368421052,110.14599755605707,76
436,2,14,149.94736842105263,148.87596671860692,76
436,2,15,134.17105263157896,130.64862162372398,76
436,2,16,125.38157894736842,122.1560311604623,76
436,2,17,122.23684210526316,117.95977949308224,76
436,2,18,84.13157894736842,83.53609609016765,76
436,2,19,51.35526315789474,50.705551113292344,76
436,2,20,36.43421052631579,35.66336493620446,76
436,2,21,27.946666666666665,27.996685408709084,75
436,2,22,19.69333333333333,19.22244424351379,75
436,2,23,13.573333333333334,13.389968287724255,75
436,3,0,6.303030303030303,6.286120537512487,66
436,3,1,4.066666666666666,4.008651180650898,60
436,3,2,3.6774193548387095,3.945122611028078,62
436,3,3,5.630769230769231,5.722105791906027,65
436,3,4,17.48,18.50752579378716,75
436,3,5,64.24,64.38200213437267,75
436,3,6,146.73333333333332,149.10583300497274,75
436,3,7,324.97333333333336,327.87350054007516,75
436,3,8,292.88,290.8261030699253,75
436,3,9,172.48,163.70725380792297,75
436,3,10,114.6,113.42710287898895,75
436,3,11,106.0,105.82424560247742,75
436,3,12,101.6,105.33990524645625,75
436,3,13,106.84,109.7980829453757,75
436,3,14,147.04,146.63458573681018,75
436,3,15,128.74666666666667,129.4325152790968,75
436,3,16,129.34666666666666,120.96702663972853,75
436,3,17,119.82666666666667,116.84968919093738,75
436,3,18,86.49333333333334,86.72165069251184,75
436,3,19,51.17333333333333,50.94190835592096,75
436,3,20,39.06666666666667,36.933048565750816,75
436,3,21,28.135135135135137,28.22296205648801,74
436,3,22,20.06756756756757,18.842702811899002,74
436,3,23,14.094594594594595,13.481153631553303,74
436,4,0,6.557142857142857,6.325791346420829,70
436,4,1,4.274193548387097,3.9015591002034684,62
436,4,2,4.285714285714286,3.9753530856566965,63
436,4,3,5.553846153846154,5.743218681724142,65
436,4,4,17.44,17.307511322870294,75
436,4,5,63.44,62.645951032529,75
436,4,6,134.18666666666667,134.1799933611694,75
436,4,7,287.9066666666667,291.04267527000496,75
436,4,8,244.45333333333335,248.51467063570445,75
436,4,9,150.10666666666665,156.19028051879206,75
436,4,10,111.6,115.21148935604805,75
436,4,11,105.69333333333333,108.85346578225955,75
436,4,12,117.16,115.25509333747264,75
436,4,13,115.48,115.42379374076464,75
436,4,14,156.96,151.6826240412838,75
436,4,15,136.64,134.2528032144549,75
436,4,16,120.6,125.82223454432786,75
436,4,17,128.67567567567568,124.86408619685093,74
436,4,18,92.48,91.3060735360195,75
436,4,19,65.10666666666667,63.77677994048417,75
436,4,20,47.49333333333333,47.26452027222664,75
436,4,21,37.54666666666667,36.58990035639758,75
436,4,22,25.026666666666667,25.163187480023474,75
436,4,23,17.066666666666666,16.42709548885543,75
436,5,0,7.918918918918919,8.42935166416641,74
436,5,1,5.183098591549296,5.013720625132632,71
436,5,2,4.507462686567164,4.347560052645258,67
436,5,3,4.328571428571428,4.038561664258448,70
436,5,4,10.945205479452055,10.666218556011621,73
436,5,5,25.397260273972602,23.854436525057313,73
436,5,6,51.87323943661972,52.0450071210761,71
436,5,7,74.76388888888889,75.26286538348512,72
436,5,8,92.18055555555556,91.70668627757169,72
436,5,9,100.59722222222223,98.98889204836524,72
436,5,10,107.48571428571428,108.5674558771902,70
436,5,11,109.95714285714286,110.59302422358823,70
436,5,12,118.95833333333333,112.35520163366577,72
436,5,13,118.55714285714286,113.40490653061991,70
436,5,14,115.25352112676056,115.12315526604485,71
436,5,15,113.51388888888889,112.38231185014348,72
436,5,16,95.47945205479452,93.21478945871901,73
436,5,17,88.36111111111111,90.58199719443014,72
436,5,18,75.1830985915493,74.35720351516788,71
436,5,19,53.33802816901409,52.43209951213925,71
436,5,20,38.394366197183096,38.67805435425226,71
436,5,21,35.63380281690141,36.454565081315366,71
436,5,22,26.788732394366196,26.060792690399825,71
436,5,23,17.943661971830984,17.55519095077885,71
436,6,0,9.67605633802817,8.68042952687068,71
436,6,1,5.173913043478261,5.066199098791039,69
436,6,2,3.5671641791044775,4.007905453368549,67
436,6,3,3.8153846153846156,3.688835362396291,65
436,6,4,8.253521126760564,8.817674155914148,71
436,6,5,19.774647887323944,19.410822844770806,71
436,6,6,36.0,36.688354069068666,71
436,6,7,50.098591549295776,50.84513245632606,71
436,6,8,74.0,72.83484475687345,71
436,6,9,91.4225352112676,92.56684434316071,71
436,6,10,94.43661971830986,93.8440237430035,71
436,6,11,91.91666666666667,92.93680053954763,72
436,6,12,99.11267605633803,96.21518453118432,71
436,6,13,95.1830985915493,95.18486654219532,71
436,6,14,98.47887323943662,97.52818827349223,71
436,6,15,88.53521126760563,88.04357227279812,71
436,6,16,78.15277777777777,75.40423548627322,72
436,6,17,66.94444444444444,68.68314645730325,72
436,6,18,55.47945205479452,55.473396102965026,73
436,6,19,38.22222222222222,37.366820051410755,72
436,6,20,31.541666666666668,29.34428899210723,72
436,6,21,27.15277777777778,26.031187305093315,72
436,6,22,19.930555555555557,19.28693024885935,72
436,6,23,12.194444444444445,12.65154117230005,72
437,0,0,6.625,6.1274549328966055,72
437,0,1,3.676056338028169,3.8396016093528718,71
437,0,2,3.9722222222222223,3.449666974072478,72
437,0,3,4.161764705882353,3.964506372501443,68
437,0,4,13.68,11.909561661920964,75
437,0,5,52.906666666666666,51.620080161456805,75
437,0,6,121.0,124.77228072183658,75
437,0,7,291.93333333333334,297.7734013344616,75
437,0,8,251.38666666666666,255.7720413582927,75
437,0,9,147.93333333333334,149.25216898347514,75
437,0,10,94.14666666666666,95.19683289562569,75
437,0,11,92.48,95.63164900355711,75
437,0,12,95.97333333333333,96.85854874662266,75
437,0,13,103.93333333333334,105.27165785193655,75
437,0,14,112.02666666666667,117.86186844186818,75
437,0,15,117.48,118.18605772546282,75
437,0,16,147.88,149.88903138788268,75
437,0,17,118.66666666666667,117.91793208237546,75
437,0,18,81.78666666666666,82.23116922486344,75
437,0,19,55.413333333333334,56.0652054774785,75
437,0,20,37.306666666666665,37.18813901100086,75
437,0,21,27.186666666666667,27.534110613865135,75
437,0,22,14.567567567567568,15.544186535886883,74
437,0,23,9.32,10.437968199958695,75
437,1,0,6.845070422535211,6.0943821188611915,71
437,1,1,3.6515151515151514,3.7773925154865973,66
437,1,2,3.914285714285714,3.440321073986084,70
437,1,3,4.546875,3.943852881323472,64
437,1,4,14.405405405405405,12.043576601933003,74
437,1,5,60.82666666666667,57.526546866667424,75
437,1,6,142.01333333333332,140.99521835838468,75
437,1,7,335.8666666666667,338.1258581213783,75
437,1,8,308.70666666666665,298.0310085392899,75
437,1,9,164.78666666666666,159.98036050740873,75
437,1,10,106.30666666666667,101.31903442679743,75
437,1,11,100.26666666666667,101.70120297841044,75
437,1,12,100.83783783783784,102.11571784858633,74
437,1,13,109.04,112.52924558044435,75
437,1,14,121.46666666666667,128.49090336417532,75
437,1,15,132.42666666666668,130.5111468868248,75
437,1,16,163.96,159.12550412891713,75
437,1,17,129.65333333333334,131.40779268084123,75
437,1,18,88.68,89.02734043201941,75
437,1,19,58.6,59.677213324921176,75
437,1,20,38.567567567567565,38.59093346949665,74
437,1,21,26.783783783783782,27.335598089408098,74
437,1,22,16.346666666666668,16.381560742692244,75
437,1,23,10.27027027027027,10.926088457678667,74
437,2,0,6.8059701492537314,6.2161598053072415,67
437,2,1,3.838709677419355,3.875360027304874,62
437,2,2,3.6721311475409837,3.4969373595828275,61
437,2,3,4.39344262295082,3.9525820105458527,61
437,2,4,12.789473684210526,11.967203531658765,76
437,2,5,64.1842105263158,57.29357167000364,76
437,2,6,141.21052631578948,139.63065276118348,76
437,2,7,335.36842105263156,334.9842073902884,76
437,2,8,304.0394736842105,294.4055011609673,76
437,2,9,163.56,156.54835561131156,75
437,2,10,99.55263157894737,100.9664854081708,76
437,2,11,104.60526315789474,105.60811526815134,76
437,2,12,107.92105263157895,106.41981441512057,76
437,2,13,113.11842105263158,113.38154446237037,76
437,2,14,119.47368421052632,127.9990367399206,76
437,2,15,130.82894736842104,129.9020171228473,76
437,2,16,162.68421052631578,156.56059356990622,76
437,2,17,128.73684210526315,130.57943934057207,76
437,2,18,89.15789473684211,89.71276667474494,76
437,2,19,66.71052631578948,64.85105462768496,76
437,2,20,39.44736842105263,40.07951516249422,76
437,2,21,26.466666666666665,27.676612565771418,75
437,2,22,17.106666666666666,17.64175279075677,75
437,2,23,11.253333333333334,11.28724015460828,75
437,3,0,7.0,6.297938941014549,71
437,3,1,3.7903225806451615,3.853388523698744,62
437,3,2,3.8524590163934427,3.5461086177174397,61
437,3,3,3.80327868852459,3.940953235751696,61
437,3,4,13.693333333333333,12.10628068817632,75
437,3,5,58.4,55.079895379678916,75
437,3,6,136.82666666666665,136.505189813552,75
437,3,7,317.64,327.3078886412297,75
437,3,8,289.16,290.11254665426486,75
437,3,9,158.22666666666666,154.22721753147616,75
437,3,10,106.50666666666666,102.01024944065492,75
437,3,11,107.10666666666667,105.89578852140804,75
437,3,12,104.70666666666666,106.45197410995917,75
437,3,13,114.34666666666666,113.03449028243503,75
437,3,14,123.56,127.45006043725853,75
437,3,15,131.66666666666666,128.73543225600176,75
437,3,16,163.49333333333334,157.21653911224013,75
437,3,17,133.49333333333334,129.77735230300203,75
437,3,18,91.04,89.29917412465493,75
437,3,19,62.86666666666667,63.04019696553038,75
437,3,20,43.45333333333333,40.562558570213795,75
437,3,21,29.106666666666666,28.104995999697064,75
437,3,22,16.716216216216218,17.302050903502128,74
437,3,23,11.932432432432432,11.738683920866988,74
437,4,0,6.52112676056338,6.295115485996288,71
437,4,1,3.9491525423728815,3.8318894270972197,59
437,4,2,3.6721311475409837,3.5568704452286393,61
437,4,3,4.133333333333334,3.9739061850020296,60
437,4,4,12.746666666666666,12.251412244031066,75
437,4,5,53.36,52.54171958327067,75
437,4,6,126.06666666666666,123.85089207726509,75
437,4,7,286.02666666666664,282.5608252345358,75
437,4,8,243.02666666666667,248.31309071768055,75
437,4,9,144.08,146.72221075634826,75
437,4,10,102.2,103.49075894589569,75
437,4,11,111.94666666666667,109.80382390527133,75
437,4,12,122.30666666666667,118.03119039212623,75
437,4,13,121.38666666666667,117.98178634556903,75
437,4,14,137.53333333333333,133.47272568129452,75
437,4,15,137.36,133.87687522502316,75
437,4,16,159.04,160.5687128120409,75
437,4,17,141.1081081081081,135.03737775885585,74
437,4,18,104.48,102.13919161451084,75
437,4,19,75.61333333333333,72.73035691474558,75
437,4,20,52.08,50.31695985126339,75
437,4,21,35.81333333333333,36.02002408437673,75
437,4,22,23.946666666666665,23.216839751701105,75
437,4,23,14.573333333333334,12.985273372384773,75
437,5,0,8.702702702702704,9.073041721142141,74
437,5,1,4.680555555555555,4.8493496022864475,72
437,5,2,4.014285714285714,4.1832574430815335,70
437,5,3,4.028169014084507,4.036730112081757,71
437,5,4,6.385714285714286,5.928115929033455,70
437,5,5,25.125,23.857955940376584,72
437,5,6,46.71621621621622,46.50504526925126,74
437,5,7,63.75675675675676,63.3380255319247,74
437,5,8,83.87323943661971,83.24930473095228,71
437,5,9,84.08450704225352,86.97208150208805,71
437,5,10,85.95833333333333,85.51773264943334,72
437,5,11,108.38028169014085,109.00055969598202,71
437,5,12,106.22535211267606,109.49040282280653,71
437,5,13,105.87142857142857,109.42928111557293,70
437,5,14,112.22222222222223,109.40284061831947,72
437,5,15,105.35616438356165,108.38108510448552,73
437,5,16,92.10958904109589,93.26011328734496,73
437,5,17,88.58333333333333,90.21484703104369,72
437,5,18,71.625,72.9563549199446,72
437,5,19,55.929577464788736,54.52448163825663,71
437,5,20,45.44444444444444,44.74464173982762,72
437,5,21,37.563380281690144,36.85587333878315,71
437,5,22,27.816901408450704,26.772274099015355,71
437,5,23,16.13888888888889,15.595017753768152,72
437,6,0,8.575342465753424,9.120417927159965,73
437,6,1,5.52112676056338,5.129163868976162,71
437,6,2,3.926470588235294,4.009866758156211,68
437,6,3,3.6,3.835813135737354,70
437,6,4,5.680555555555555,5.810530518569035,72
437,6,5,16.246575342465754,16.997219358510137,73
437,6,6,29.04225352112676,28.468501259870784,71
437,6,7,54.375,53.267764660528385,72
437,6,8,63.61971830985915,63.77772461561952,71
437,6,9,74.83333333333333,73.49752577676931,72
437,6,10,76.5,77.17014033155994,72
437,6,11,80.0,81.10807938024755,72
437,6,12,87.18055555555556,88.0092680606259,72
437,6,13,90.45833333333333,89.4030706506611,72
437,6,14,92.68055555555556,89.68379513995036,72
437,6,15,75.1917808219178,77.55395560423055,73
437,6,16,70.35211267605634,68.43309462994044,71
437,6,17,56.361111111111114,55.98223312390079,72
437,6,18,53.81944444444444,54.71910741116308,72
437,6,19,37.111111111111114,37.13140126214831,72
437,6,20,29.315068493150687,30.280770786227617,73
437,6,21,26.305555555555557,25.800284309052884,72
437,6,22,16.931506849315067,16.83113786671196,73
437,6,23,10.178082191780822,10.630226573402355,73
438,0,0,58.45333333333333,56.62142517851445,75
438,0,1,21.76,21.9543440455835,75
438,0,2,22.675675675675677,22.997104642617167,74
438,0,3,23.04,24.269741700495132,75
438,0,4,44.053333333333335,44.108069942264095,75
438,0,5,133.97333333333333,137.25005981934464,75
438,0,6,322.12,321.40435512215697,75
438,0,7,696.6,686.7082503144673,75
438,0,8,800.9733333333334,805.4193489910941,75
438,0,9,502.12,500.6277934900638,75
438,0,10,357.3466666666667,358.33977225014434,75
438,0,11,350.2266666666667,348.74373384161083,75
438,0,12,353.3333333333333,358.4263216868859,75
438,0,13,393.2133333333333,400.4062944140912,75
438,0,14,515.1466666666666,521.0975577836474,75
438,0,15,589.9866666666667,589.0998411488629,75
438,0,16,700.0133333333333,692.1152730519784,75
438,0,17,624.0133333333333,615.6356610917579,75
438,0,18,392.64,374.51493058135617,75
438,0,19,290.68,281.33340575096094,75
438,0,20,223.84,208.43446961083956,75
438,0,21,143.12,140.89792428541023,75
438,0,22,111.04,114.03797771494196,75
438,0,23,88.56,85.22143709881233,75
438,1,0,64.02666666666667,60.6820745637084,75
438,1,1,22.76,22.18521578838612,75
438,1,2,23.08,23.386868635651343,75
438,1,3,26.133333333333333,24.895591002479506,75
438,1,4,43.4,45.21548515125724,75
438,1,5,143.36,152.47093977636408,75
438,1,6,366.84,361.806250581046,75
438,1,7,805.68,794.4487841047657,75
438,1,8,959.7466666666667,948.3735451867261,75
438,1,9,609.5733333333334,604.9569499319296,75
438,1,10,409.6933333333333,397.75139452393455,75
438,1,11,372.0933333333333,378.14275620910735,75
438,1,12,376.1066666666667,396.33932272057217,75
438,1,13,423.81333333333333,440.33553429561766,75
438,1,14,562.8933333333333,555.1396423818265,75
438,1,15,630.48,656.2406519590198,75
438,1,16,759.2,743.5106011615615,75
438,1,17,690.7866666666666,687.7851475735845,75
438,1,18,426.2133333333333,413.02108120844434,75
438,1,19,310.9066666666667,311.66444848735887,75
438,1,20,234.04,232.20860993588315,75
438,1,21,156.01333333333332,157.73684322735014,75
438,1,22,116.85333333333334,124.57064841400604,75
438,1,23,92.78666666666666,89.94308668752369,75
